route_short_name,direction_id,stop_id,hour,n,mean_h,std_h,median_h,cv,ideal_wait_min,excess_wait_min,boardings,excess_pax_min
1649,V,44783355,14,8,15.825000000000001,14.689470907951574,10.291666666666666,0.9282446071375401,7.9125000000000005,6.817711076004916,9.3070844,63.45301239919257
1649,V,44165168,14,7,17.285714285714285,15.167209379540186,13.866666666666667,0.8774418649320769,8.642857142857142,6.654172241899515,4.5330788,30.163887121303162
1649,V,45833629,14,7,21.576190476190476,15.311508425019174,20.5,0.7096483710558434,10.788095238095238,5.43289350611134,15.0186069,81.59449189784897
1320,I,44164929,14,8,21.1125,14.34704951762247,17.6,0.6795523750206024,10.55625,4.874785787119269,12.4758154,60.816927594643694
1637,V,44782897,14,13,14.408974358974358,14.158054117143285,2.7666666666666666,0.9825858360505172,7.204487179487179,6.955751720770851,29.3871648,204.4098221261766
1637,I,44387659,14,6,20.527777777777775,15.302649451873148,11.041666666666666,0.7454605957610736,10.263888888888888,5.703761088558112,4.4599776,25.438646690720798
1320,V,260883656,14,9,27.974074074074075,24.015302620311292,25.233333333333334,0.8584842721414072,13.987037037037037,10.308379795126784,4.2965016,44.2899702831699
1320,I,48553964,14,8,25.839583333333334,16.91292228162143,18.833333333333332,0.6545354103989588,12.919791666666667,5.535053263323388,3.2574143,18.029961651211273
1346,I,44783341,14,12,21.354166666666668,20.14722332329914,16.366666666666667,0.9434797263593744,10.677083333333334,9.504248373983739,7.789631099999999,74.03458871610816
1637,I,44387650,14,5,23.919999999999998,14.311477134725743,16.383333333333333,0.5983059002811766,11.959999999999999,4.2813206057227795,1.0993241,4.706558921697649
1413,I,44783062,14,9,29.062962962962963,18.774945180465707,25.166666666666668,0.6460093282433721,14.531481481481482,6.064394861919395,14.294405000000001,86.6869162361949
1320,I,47568009,14,9,25.8462962962963,20.466227492238534,14.116666666666667,0.7918437232792725,12.92314814814815,8.103026889467385,10.9589204,88.80042668073267
1649,V,45834509,14,6,38.86666666666667,32.434560899459406,24.366666666666667,0.8345084279449246,19.433333333333334,13.533457213645894,3.4148671,46.214957788137035
1637,I,44782770,14,6,13.169444444444444,6.337808482277189,11.091666666666665,0.4812510132081392,6.584722222222222,1.525038376807518,15.5159002,23.662343255715445
1346,V,44783287,14,7,24.107142857142858,19.466717337554034,18.216666666666665,0.8075082747429821,12.053571428571429,7.8597676660787785,0.0,0.0
1346,I,44784470,14,14,14.56904761904762,14.165178993516719,11.083333333333332,0.9722789961230629,7.28452380952381,6.886253005859968,35.2251915,242.569580848868
1320,I,44784520,14,8,26.05625,17.148823529254127,18.791666666666664,0.6581462616168531,13.028125,5.6432170484528665,18.7262608,105.6763542003346
1346,I,46021858,14,13,16.085897435897433,14.72483924738316,16.45,0.9153881097440717,8.042948717948716,6.739471382473695,2.490671,16.78580592765714
1637,I,44782382,14,5,23.869999999999997,14.228076312543292,16.8,0.5960651995200374,11.934999999999999,4.240430573011218,8.8572738,37.558654615051246
1320,I,45833385,14,8,24.8875,16.472600883318673,17.28333333333333,0.6618825066125033,12.44375,5.451463181539149,2.1482508,11.711110140912023
1649,I,44387648,14,9,17.701851851851853,10.72338060652391,14.383333333333333,0.6057773331439389,8.850925925925926,3.2479904530537445,5.299477400000001,17.21265200137408
1320,I,44783497,14,7,24.33095238095238,17.559324454074158,18.916666666666668,0.7216866885909724,12.16547619047619,6.336165359577632,0.0,0.0
1649,I,44783092,14,9,27.414814814814818,32.04645397887303,18.266666666666666,1.1689465785322504,13.707407407407409,18.730296366347424,2.2364234,41.888873082634355
1637,V,44783100,14,8,16.572916666666664,14.870358607113907,14.099999999999998,0.8972686525976966,8.286458333333332,6.671353315524828,1.0993241,7.333979479371348
1413,V,45833809,14,6,27.40833333333333,19.179598898018927,25.808333333333334,0.699772535044777,13.704166666666666,6.710678271004358,0.0,0.0
1637,V,137367770,14,14,15.935714285714285,14.771552530872833,12.775,0.9269463712784387,7.9678571428571425,6.846218508320705,0.0,0.0
1637,V,258781031,14,9,18.675925925925924,15.460359727641956,22.566666666666663,0.8278229303843984,9.337962962962962,6.399220147266752,97.8386778,626.0912381597003
1413,V,45833808,14,5,23.263333333333332,18.581183433187935,17.816666666666666,0.7987326307431409,11.631666666666666,7.420698762955533,0.0,0.0
1637,I,44782712,14,10,17.671666666666667,11.773326845034074,18.549999999999997,0.6662261725002777,8.835833333333333,3.921849240780911,8.1603186,32.00353930594035
1346,I,46021859,14,13,16.105128205128207,14.7621605450531,16.8,0.916612420406099,8.052564102564103,6.765589853812269,2.0950896,14.174516940587607
1346,V,45833927,14,6,28.025000000000002,18.375236833948662,23.28333333333333,0.6556730360017363,14.012500000000001,6.024073661083026,0.0,0.0
12503,V,47567953,14,5,58.93666666666668,62.73544576677173,25.983333333333334,1.0644552757214816,29.46833333333334,33.38953811058953,7.0,233.7267667741267
1346,I,200498925,14,15,13.608888888888888,14.349613321240952,10.083333333333334,1.0544294569821078,6.804444444444444,7.565327491109658,11.266610799999999,85.23560041687297
1413,I,45833277,14,9,28.95925925925926,18.773589459123105,24.733333333333334,0.6482758861700011,14.47962962962963,6.085232671602411,2.3445125,14.266904063980249
1346,I,45833704,14,12,21.336111111111112,20.36215151957604,15.916666666666666,0.9543515879504458,10.668055555555556,9.71632581839749,1.2453355,12.100085471216946
1649,V,44782897,14,8,15.2125,15.20140881172239,9.166666666666666,0.9992709161362293,7.60625,7.59516285492559,5.8922178,44.75235376769138
1637,I,44783351,14,6,20.655555555555555,15.139204889668349,11.691666666666666,0.73293622381396,10.327777777777778,5.548035831689679,5.4966207,30.495448596807208
1649,V,43786925,14,9,24.505555555555556,33.253004134222486,5.433333333333334,1.356957774690557,12.252777777777778,22.561461245875215,0.0,0.0
1649,V,78709912,14,8,15.910416666666666,14.36139921199842,10.55,0.9026413017885612,7.955208333333333,6.481596040111735,1.1182117,7.247796526726612
1637,I,43768340,14,5,17.673333333333336,13.102830907013104,11.683333333333334,0.7413899042067014,8.836666666666668,4.857153275493525,0.0,0.0
1637,I,44387652,14,5,23.96333333333333,14.464571276820553,16.716666666666665,0.603612655869546,11.981666666666666,4.3654991422080025,1.0993241,4.799098415558585
1320,I,44783496,14,7,24.207142857142856,17.671452310361182,18.75,0.7300098328269595,12.103571428571428,6.4501669734481775,14.022027399999999,90.4444180362654
1320,V,236338183,14,10,25.183333333333334,23.82576919593107,15.475,0.9460927543056679,12.591666666666667,11.270693801014781,16.1702787,182.25025990477135
1007,I,47568296,14,5,15.576666666666664,10.737455730085948,15.066666666666666,0.6893294926226803,7.788333333333332,3.7008224552393187,0.0,0.0
1386,I,44783800,14,6,28.444444444444443,20.81512241106581,23.383333333333333,0.7317816472640325,14.222222222222221,7.6160622829861095,8.7427121,66.58503987581629
1649,V,44164945,14,9,14.053703703703704,14.860064922215361,4.85,1.0573771324280268,7.026851851851852,7.856346417573195,0.0,0.0
1346,I,45832857,14,12,21.372222222222224,20.546313237520764,16.108333333333334,0.9613559612045067,10.686111111111112,9.876160355832827,3.3404252,32.99057493186494
1346,I,44784471,14,15,13.602222222222222,14.42107365739801,9.683333333333334,1.0601998277779945,6.801111111111111,7.6446099039735715,5.2785481,40.35244108386088
1346,I,45833942,14,12,15.515277777777778,14.364463059819315,13.233333333333334,0.9258269987530129,7.757638888888889,6.649503861685518,7.4348737,49.43822137929409
1346,I,44784482,14,13,16.053846153846155,14.783500496042954,16.416666666666668,0.9208697002805865,8.026923076923078,6.806838835444488,4.38797,29.86820460476535
1413,V,47568028,14,6,27.55,19.28909930120771,25.25,0.7001487949621673,13.775,6.75261981582308,2.1533172,14.540532394472672
1320,I,45833475,14,8,21.027083333333334,14.721884544738527,17.758333333333333,0.7001391639229657,10.513541666666667,5.153683968261832,13.1305297,67.67060040967584
1637,I,43768568,14,6,20.705555555555556,14.553622645196125,12.85,0.7028849144446746,10.352777777777778,5.114760903914378,2.1986482,11.245559854821721
1346,I,47567953,14,12,21.355555555555554,20.59207791456477,15.8,0.9642492259681734,10.677777777777777,9.927947595097699,10.219066,101.45435171884466
1007,I,45833057,14,5,15.653333333333332,10.682183505465746,14.7,0.6824222852725136,7.826666666666666,3.644880039750142,0.0,0.0
1637,V,43768385,14,11,14.822727272727274,14.190961828307781,4.416666666666667,0.9573785962059833,7.411363636363637,6.793061556998999,0.0,0.0
12503,V,47568298,14,5,58.470000000000006,62.36002049033945,25.5,1.066530194806558,29.235000000000003,33.25442240085134,0.0,0.0
1637,I,45834205,14,10,17.589999999999996,11.677022070906796,18.641666666666666,0.6638443474080045,8.794999999999998,3.8758625481649935,24.0472467,93.20382287101422
1413,I,45833789,14,7,37.97380952380952,25.233410167120326,25.816666666666663,0.6644950950022281,18.98690476190476,8.383738643115404,4.358321200000001,36.53902586354911
1320,I,45833179,14,9,21.755555555555556,17.283030641300968,15.116666666666667,0.7944191816736911,10.877777777777778,6.864985529451822,105.41865,723.6975067843463
1320,I,68455378,14,8,21.383333333333333,17.990479735435382,14.2,0.8413318660375082,10.691666666666666,7.567981943361914,18.4119639,139.34141033703142
1649,I,43768546,14,8,20.075000000000003,9.658480729390105,14.791666666666666,0.48111983708045347,10.037500000000001,2.3234433374844334,5.7115222,13.270398202484435
1637,V,47567908,14,14,15.842857142857143,14.536003078134248,13.141666666666667,0.9175114657073015,7.921428571428572,6.6684747448724,2.2613294,15.07961799373746
1649,V,45834264,14,6,25.41111111111111,14.587230167191347,26.51666666666667,0.5740492851102847,12.705555555555556,4.186894524607686,8.945694,37.45467722741583
1320,I,44784518,14,8,25.99791666666667,17.222182557638018,19.366666666666667,0.6624447173384284,12.998958333333334,5.704371928172664,10.752933800000001,61.33873371421902
1346,V,45833928,14,5,32.666666666666664,16.42255224446621,28.55,0.5027311911571289,16.333333333333332,4.12806462585034,0.0,0.0
1637,I,44387653,14,5,23.77,14.408070269431951,16.5,0.6061451522689083,11.885,4.36669097368298,2.1986482,9.600817249244331
1637,I,46021992,14,5,17.826666666666668,13.009520445513056,13.45,0.7297786338171123,8.913333333333334,4.747035028671154,3.3919941000000002,16.101914809745885
1346,I,44784483,14,14,14.435714285714285,14.61573252314808,10.349999999999998,1.0124703380706241,7.2178571428571425,7.3989978244307775,11.9008069,88.05404436207078
1649,V,44165171,14,7,17.23333333333333,14.870154939895816,14.566666666666666,0.8628716599552699,8.616666666666665,6.41551763838998,2.3568872,15.120651403295573
1346,I,45833658,14,13,16.048717948717947,14.804194169998283,16.433333333333334,0.9224533833358893,8.024358974358973,6.828089499838183,0.0,0.0
1413,I,44783044,14,8,30.83125,19.21592842883071,26.94166666666667,0.6232614126521212,15.415625,5.988273348987542,4.3324778,25.94406134482018
1637,V,43768384,14,8,16.385416666666668,14.739500588695895,14.208333333333332,0.8995499405688531,8.192708333333334,6.629458439287983,1.0993241,7.287923432257667
1637,I,44165196,14,7,14.171428571428573,6.585480145960085,13.516666666666667,0.46470121997702213,7.085714285714286,1.5301403289810547,4.4599776,6.824391592112135
1346,V,45833929,14,6,27.29444444444444,19.233626193289965,23.15,0.7046718328500293,13.64722222222222,6.776697310988986,0.0,0.0
1649,I,44165481,14,9,27.48703703703704,31.900228121187688,18.383333333333333,1.160555358447844,13.74351851851852,18.510990340876486,5.6512905,104.61098385898704
1649,V,44783369,14,6,38.888888888888886,32.4222926661332,26.93333333333333,0.8337160971291395,19.444444444444443,13.515493650793648,3.3546351000000003,45.33954939477952
1413,V,44782887,14,5,32.093333333333334,16.395597647607183,31.5,0.5108723820401074,16.046666666666667,4.188029012602131,0.0,0.0
12503,V,44783678,14,6,50.75277777777777,59.146594730465054,22.816666666666666,1.165386355589044,25.376388888888886,34.46431723921942,0.0,0.0
1637,I,44783113,14,6,20.497222222222224,14.615252106474333,12.95,0.7130357444546361,10.248611111111112,5.210598583066059,7.9146524000000005,41.240076580900386
1649,I,44387650,14,9,17.875925925925927,10.91852008894908,14.533333333333331,0.6107946594874654,8.937962962962963,3.334486879918352,0.0,0.0
1346,I,45833647,14,12,15.5375,14.582974797179935,13.008333333333333,0.9385663586278317,7.76875,6.843544776675307,3.7360065,25.567527768699993
1649,V,137367770,14,8,14.079166666666666,15.619760788287806,3.9916666666666663,1.1094236724442361,7.039583333333333,8.664466188221368,0.0,0.0
1346,I,46022126,14,13,15.516666666666667,14.697326636378818,11.0,0.9471961312381623,7.758333333333334,6.960625464760805,6.878641,47.87964370754773
1413,V,44783573,14,6,27.597222222222225,19.406137862243355,25.266666666666666,0.7031917091502372,13.798611111111112,6.823117625678018,2.1533172,14.692336540995637
1320,I,43968706,14,9,21.664814814814818,17.008145188217444,14.05,0.7850584153891289,10.832407407407409,6.676193755085112,20.5134973,136.95208256921532
12503,V,44783690,14,6,51.125,59.418567641399406,23.94166666666667,1.1622213719589125,25.5625,34.528764602010334,14.0,483.40270442814466
1649,I,44782382,14,9,17.855555555555554,10.809797796215328,14.25,0.6054024901427377,8.927777777777777,3.2721392518841186,2.2364234,7.3178887909721375
1346,V,46022152,14,5,32.61666666666666,16.70038921702126,28.566666666666663,0.512020108850933,16.30833333333333,4.275467552376086,2.3132922999999996,9.890406167811445
1320,V,43768555,14,9,27.450000000000003,24.057925210460247,25.666666666666668,0.876427147922049,13.725000000000001,10.542509388562818,18.7612988,197.79116874063232
1320,I,44784316,14,8,21.004166666666666,14.691559722620784,17.43333333333333,0.6994593004223345,10.502083333333333,5.138074042848641,8.6397207,44.391524666132085
1007,I,45833058,14,5,15.61,10.698590769089376,14.75,0.6853677622735027,7.805,3.6662346074453693,3.3859113,12.41354518580034
1413,V,45833446,14,5,32.10333333333334,16.394295755943084,31.3,0.5106726951285354,16.05166666666667,4.186059599210882,2.1533172,9.0139141352059
1649,V,44783097,14,7,17.192857142857143,14.832565141004153,14.55,0.862716709489232,8.596428571428572,6.398150895865894,3.5353308,22.619579925202288
1346,V,46022172,14,6,27.29722222222222,19.661071277156594,22.924999999999997,0.7202590474993766,13.64861111111111,7.080532235451081,12.255564800000002,86.77592163005959
1413,I,45834641,14,7,37.86666666666667,25.378040125961668,25.866666666666667,0.6701947216363117,18.933333333333334,8.504114268947013,1.102502,9.37580298974262
1649,I,43786925,14,9,20.812962962962963,9.483959094689274,19.716666666666665,0.4556755860069586,10.406481481481482,2.1608043090692797,11.1314636,24.05291451312784
1346,I,44783450,14,13,15.50128205128205,14.694621467249377,11.0,0.9479616859196521,7.750641025641025,6.964969070022415,1.0475448,7.296117131462817
1637,V,44164945,14,13,14.37051282051282,14.189908768139642,3.966666666666667,0.9874323168122866,7.18525641025641,7.005787245139553,5.496620500000001,38.508153790272594
1649,I,44165221,14,9,20.81851851851852,9.47981756233152,19.566666666666663,0.4553550510281997,10.40925925925926,2.1583414049167464,28.6191139,61.76981850239838
1346,I,45834651,14,13,15.99102564102564,14.833151274285523,15.8,0.9275922387511191,7.99551282051282,6.879557999124261,1.0679568,7.347070746159148
1637,V,43968750,14,9,21.351851851851855,14.005169778380482,24.15,0.6559229557957901,10.675925925925927,4.593156178728599,11.520972,52.91762372675918
1649,I,44387652,14,9,17.831481481481482,10.791544599465345,14.166666666666666,0.6051961869053158,8.915740740740741,3.265500821207541,3.414867,11.151250992814532
1649,V,45834265,14,7,22.133333333333333,16.279902889613258,19.383333333333333,0.7355377811572255,11.066666666666666,5.987241824440619,3.3546351999999997,20.08501217518072
1320,I,44784505,14,8,26.004166666666666,17.294061581138834,19.591666666666665,0.6650496361918475,13.002083333333333,5.750704681407895,14.1229,81.21662714505557
1637,I,44782769,14,7,14.12142857142857,6.650090787575249,13.833333333333334,0.47092195764316386,7.060714285714285,1.5658368860948528,3.3293129,5.213160944171424
1007,I,45833059,14,5,15.563333333333336,10.46341987858442,14.9,0.6723122646338242,7.781666666666668,3.517342757192832,2.2572742,7.939607058368244
1346,V,44782659,14,5,32.65333333333333,16.904224981412845,28.6,0.5176875759926352,16.326666666666664,4.3755536273308815,9.253169,40.487737182255664
1346,I,47568298,14,12,21.206944444444446,20.892949655163815,15.991666666666667,0.9851937750814032,10.603472222222223,10.291801971678268,0.0,0.0
1413,V,45833805,14,5,32.13666666666667,16.414679744396814,31.583333333333332,0.5107772973051596,16.068333333333335,4.192122877986376,1.0766586,4.513485148840783
1637,I,45834206,14,8,21.908333333333335,9.197108543208325,22.25,0.4197995531323693,10.954166666666667,1.9304710282743751,5.9303297,11.448329673965066
1320,I,44784627,14,7,24.295238095238094,17.31878903141727,18.366666666666667,0.7128470593096093,12.147619047619047,6.172823915924659,1.0741254,6.63038695782214
1346,I,47566106,14,12,15.604166666666666,14.812380840277077,12.375,0.9492580511793054,7.802083333333333,7.03038588488355,9.843896699999998,69.20639241193174
1637,I,44783734,14,6,15.797222222222222,12.54409414184644,11.516666666666666,0.7940696133400243,7.898611111111111,4.9804419924584336,33.3244689,165.9705842859351
1346,I,45833923,14,12,15.452777777777778,14.506490937541983,12.0,0.9387626707738835,7.726388888888889,6.8090760880420245,14.176959400000001,96.53199525168262
1413,V,45832942,14,6,27.552777777777777,19.465266827205863,25.275,0.7064720292160611,13.776388888888889,6.875833277324102,11.8949313,81.78756446402404
1649,V,47567908,14,8,14.0625,15.553265890516728,4.341666666666667,1.1060100188811897,7.03125,8.601033950617285,0.0,0.0
1413,I,44782629,14,8,30.895833333333332,19.25386820803088,27.15833333333333,0.6231865637123953,15.447916666666666,5.99937598336705,26.1015142,156.592797420994
12503,V,44165081,14,6,51.17499999999999,59.56158868954237,23.60833333333333,1.1638805801571546,25.587499999999995,34.661288199533196,5.0,173.306440997666
1649,V,43768390,14,7,17.014285714285712,15.247582240222075,14.433333333333334,0.8961635237745973,8.507142857142856,6.832163514720191,2.2966553000000003,15.691124546548757
1346,I,47565871,14,14,14.845238095238093,14.79898836709261,13.325,0.9968845411674253,7.422619047619047,7.376441364035591,46.5912186,343.67739208186435
1637,V,43786925,14,14,15.81547619047619,14.724626365332313,12.991666666666665,0.9310264318313243,7.907738095238095,6.854508172482392,0.0,0.0
1320,I,45834139,14,8,20.81458333333333,14.675646960705949,17.09166666666667,0.7050656131657348,10.407291666666666,5.173647011476996,0.0,0.0
1320,I,48843419,14,8,26.06041666666667,17.178389883602467,19.475,0.6591755651234458,13.030208333333334,5.66178742971727,0.0,0.0
1637,I,43768333,14,6,20.56111111111111,14.583624335720943,12.741666666666667,0.709281918516555,10.280555555555555,5.171950523882435,7.7266093,39.96164101696989
1649,V,44782697,14,7,33.43333333333333,32.86279799505046,23.283333333333335,0.9829351344481693,16.716666666666665,16.150999382803974,25.5560603,412.7559141322011
1386,V,45834097,14,5,21.91,8.521206226559451,19.466666666666665,0.3889185863331562,10.955,1.6570277397433952,0.0,0.0
1346,V,44782658,14,6,27.33611111111111,19.299917042295963,23.491666666666667,0.7060227756555785,13.668055555555554,6.813090500062099,3.3608371,22.897687318266254
1649,I,285966536,14,6,39.525,32.157154249784675,26.616666666666667,0.8135902403487584,19.7625,13.081373427507204,0.0,0.0
1346,I,44783678,14,12,21.143055555555556,20.76370080739789,15.508333333333333,0.9820577140725534,10.571527777777778,10.1955762752998,2.490671,25.393826157177227
1649,I,44387653,14,9,18.162962962962965,10.841517642890105,14.633333333333333,0.5969024803385661,9.081481481481482,3.235664385837714,2.2364235,7.236315870600531
1320,I,44784517,14,8,26.075000000000003,17.152198595709727,19.491666666666667,0.6578024389533931,13.037500000000001,5.641379034835411,7.5305572000000005,42.482727508708855
1346,I,44782893,14,12,16.134722222222223,7.841589792790431,17.333333333333332,0.4860071146431187,8.067361111111111,1.905534214704504,0.0,0.0
1346,I,44042532,14,12,16.17361111111111,7.938331345595819,17.5,0.49081997156109836,8.086805555555555,1.948145782643958,334.6085575,651.8662501302034
1413,I,46906835,14,6,44.044444444444444,22.132180079281127,35.55,0.5024965204680377,22.022222222222222,5.560671740105393,5.434979800000001,30.222138581903664
1320,I,210060582,14,9,21.725925925925928,17.3315261007843,14.866666666666667,0.7977347506327583,10.862962962962964,6.912980326047153,27.4477379,189.7456720971988
1386,I,45833467,14,5,25.193333333333335,21.446026827052762,18.833333333333332,0.8512580111293766,12.596666666666668,9.128051071712095,2.1579933,19.698273054812518
1649,I,44165222,14,9,17.933333333333334,5.500981954990928,17.216666666666665,0.3067462056686391,8.966666666666667,0.8437026710725597,21.084483300000002,17.78903487839478
1649,V,45834262,14,6,25.983333333333334,15.270584165012835,26.741666666666667,0.5877068953821488,12.991666666666667,4.487313805145749,12.4810253,56.006277131063364
1320,I,258781031,14,9,21.5962962962963,16.882928001016797,14.833333333333334,0.7817510821942265,10.79814814814815,6.5991236177010455,54.4176682,359.10891943883917
1386,I,47568123,14,6,28.430555555555554,21.622425808394077,23.308333333333334,0.7605347621907053,14.215277777777777,8.222303235086578,8.631972999999999,70.97469952307998
1007,I,45833061,14,5,15.64,10.652712747882058,14.4,0.6811197409131751,7.82,3.6278864734299523,4.5145484,16.378269074004834
1346,I,45834753,14,11,17.163636363636364,7.3345585002112506,16.8,0.4273312685504436,8.581818181818182,1.5671430940763564,2.3132922999999996,3.6252600525250105
1649,I,44165126,14,11,26.55606060606061,28.745466285240923,14.45,1.0824446709795748,13.278030303030304,15.557688397641034,1.1182117,17.396789191196458
1346,I,45833309,14,14,14.989285714285714,15.058431966819112,13.783333333333335,1.0046130452011799,7.494642857142857,7.563948597070472,5.2377243,39.61787737082692
1320,I,45833214,14,8,20.69375,14.892662104157575,17.258333333333333,0.7196695670991277,10.346875,5.358897844726332,12.3048666,65.94052310238503
1637,V,44165160,14,10,16.053333333333335,14.027514232947887,13.925,0.8738069497268202,8.026666666666667,6.128669712070875,4.5226587,27.717881392723836
1320,V,43768238,14,8,23.743750000000002,21.7414829069467,15.575000000000001,0.9156718255097319,11.871875000000001,9.954031671346259,11.9088146,118.54071769659073
1413,I,45833435,14,8,30.616666666666667,19.092841517757968,26.083333333333332,0.6236094126649309,15.308333333333334,5.953237842496827,17.1058553,101.83522510023492
1649,V,44165491,14,7,33.36190476190476,32.87234172279389,23.233333333333334,0.9853256868094087,16.68095238095238,16.194981342522734,25.082514,406.21084625356525
1346,I,44783344,14,11,17.16060606060606,7.283710456664851,16.766666666666666,0.4244436607274238,8.58030303030303,1.5457623649527226,6.3465048,9.810188268831805
1346,I,44782337,14,12,15.501388888888888,14.744630941108909,12.158333333333333,0.9511812810320236,7.750694444444444,7.012408473454192,25.0851291,175.90717185853234
12503,V,44784249,14,6,50.9388888888889,59.48232515775456,23.34166666666667,1.1677193290866854,25.46944444444445,34.729330412864606,9.0,312.56397371578146
1649,I,44164897,14,7,32.859523809523814,34.178067618319936,26.45,1.0401266864498493,16.429761904761907,17.774760110551004,0.0,0.0
1346,I,44783685,14,12,21.166666666666668,20.675580514936687,15.841666666666667,0.9767990794458277,10.583333333333334,10.097944006999123,3.5382157999999997,35.728705033079606
1320,I,47568140,14,7,26.65952380952381,16.921843817561403,20.633333333333333,0.6347391625771,13.329761904761906,5.3704784870097,0.0,0.0
1637,I,43768719,14,7,14.388095238095238,7.532710226472878,15.866666666666667,0.5235376957005806,7.194047619047619,1.9718288771739045,0.0,0.0
1320,I,47566971,14,7,24.302380952380954,17.570326781820384,17.15,0.7229878758072461,12.151190476190477,6.351566618613743,2.1482508,13.644758069690269
1320,I,45833721,14,7,28.014285714285712,17.65816828069884,20.366666666666667,0.6303272716210703,14.007142857142856,5.5652125170993125,1.0858048,6.042734464086515
1637,I,45833796,14,9,19.520370370370372,10.94000129149387,19.6,0.5604402521019533,9.760185185185186,3.065608540900259,11.149943799999999,34.18136294383788
1346,I,45833640,14,14,15.027380952380952,15.06680442302023,13.774999999999999,1.0026234425522453,7.513690476190476,7.55316565943497,0.0,0.0
1637,V,43768359,14,10,16.02,13.975289303306429,14.3,0.8723651250503389,8.01,6.095777500346788,3.3606535,20.485795991761684
1413,I,44784052,14,6,44.16111111111112,22.42939264271299,35.68333333333334,0.5078991918088235,22.08055555555556,5.69593519799835,1.0766586,6.132577615967626
1649,I,46022054,14,7,32.90952380952381,34.169694241171484,26.466666666666665,1.038291967970773,16.454761904761906,17.739059539312766,4.4728472,79.3441027910484
1007,I,45833716,14,5,15.586666666666668,10.803843966128188,14.883333333333333,0.6931465333273003,7.793333333333334,3.744323495865412,6.771822499999999,25.355894096580048
1637,V,44783797,14,7,24.273809523809522,13.496862825206788,26.2,0.5560257367912557,12.136904761904761,3.7523015483780564,11.4896313,43.11256131728298
1649,I,44783357,14,11,26.598484848484848,28.93120929794829,14.166666666666666,1.087701403397657,13.299242424242424,15.734258477684849,11.0725021,174.21761003610828
1346,I,45833160,14,11,17.13030303030303,7.391169376807535,16.35,0.43146752066981897,8.565151515151515,1.594524762930919,19.2744445,30.733579046987657
1320,I,45833208,14,8,20.7125,14.962812119644413,17.383333333333333,0.7224049303388975,10.35625,5.404604623482867,1.0741254,5.805223103040384
1320,I,47567963,14,7,27.96190476190476,17.591027913074,20.383333333333333,0.629106924684186,13.98095238095238,5.53331873621383,1.0858048,6.008104043710911
1320,V,43768307,14,7,26.98333333333333,21.499599479473513,26.533333333333335,0.7967732975715941,13.491666666666665,8.565153386864319,12.009687,102.86481128323038
1649,V,44164904,14,5,24.53,16.168784740975436,20.533333333333335,0.6591432833663039,12.265,5.328772931104771,2.3568872,12.559316713027316
1386,I,44784118,14,6,28.375,21.554411660656317,23.34166666666667,0.759626842666302,14.1875,8.186654837657041,1.1159097,9.135567543893417
12503,V,44784248,14,6,51.02222222222223,59.445288156006264,23.541666666666668,1.1650862225698089,25.511111111111116,34.629443113627566,4.0,138.51777245451026
1637,I,45833229,14,5,10.406666666666666,2.846393429509623,10.016666666666667,0.2735163449240509,5.203333333333333,0.3892675635276531,3.2979723,1.2837936418026903
1346,V,45833161,14,6,23.25,18.50387847232354,15.525,0.7958657407450984,11.625,7.363301473516527,42.2985944,311.4573024731979
1320,I,50308500,14,7,28.109523809523807,17.738930948673712,20.383333333333333,0.6310647974286769,14.054761904761904,5.597207432863033,0.0,0.0
1346,I,45833636,14,14,14.95,14.939483746206713,13.966666666666665,0.999296571652623,7.475,7.464487444922226,3.3404251,24.934561219653073
1649,V,46021697,14,5,24.583333333333336,16.18726179575917,20.683333333333337,0.6584648866071526,12.291666666666668,5.329371751412428,1.1784436,6.280364032472767
1649,I,44784241,14,9,17.89074074074074,5.598402059886611,16.7,0.31292175885920404,8.94537037037037,0.8759309096903546,13.8401638,12.123027267597514
1413,V,44782645,14,6,27.08888888888889,18.87522299761983,24.849999999999998,0.696788379731659,13.544444444444444,6.576018024792633,3.2558192000000004,21.410325744665933
12503,V,47566149,14,6,51.00833333333333,59.44627184366662,23.741666666666667,1.1654227448521475,25.504166666666666,34.64001865163644,8.0,277.1201492130915
1320,I,44784515,14,7,24.133333333333333,17.570104479728386,16.766666666666666,0.7280430033036625,12.066666666666666,6.3958958168902935,1.0858048,6.944694378279402
1637,I,49417952,14,7,14.450000000000001,7.516933265254237,15.616666666666667,0.5202029941352413,7.2250000000000005,1.9551655956500251,2.2299888,4.359997380444885
1320,I,45833306,14,7,21.192857142857143,13.432626878336484,17.55,0.633828029311462,10.596428571428572,4.2569877113860946,18.2775328,77.80723252405627
1637,I,43768405,14,5,23.1,14.615672714209527,13.816666666666666,0.6327131045112349,11.55,4.623763828763828,3.3293129,15.393956561656802
1386,I,61134868,14,6,28.325,21.48020999190409,23.258333333333333,0.7583481020972318,14.1625,8.144738240005232,1.1159097,9.088792405982767
1637,I,45833223,14,5,10.616666666666667,2.819712357276497,10.15,0.26559300068538433,5.308333333333334,0.3744479330193617,3.3293129,1.246654333779697
1413,I,45834181,14,8,30.675,19.97036171986432,24.849999999999998,0.6510305369148923,15.3375,6.500657656433941,4.8026899,31.220642869912957
1637,V,43768360,14,11,14.47121212121212,14.025681875264235,4.216666666666667,0.9692126518348231,7.23560606060606,6.796934162058231,5.590642300000001,37.999227636717805
