route_short_name,direction_id,stop_id,hour,n,mean_h,std_h,median_h,cv
1346,I,46021842,15,14,10.083333333333334,8.780976913507718,5.316666666666666,0.870840685637129
1320,V,45833505,15,6,28.722222222222225,19.716196262507847,30.475,0.6864439704548185
1413,I,45833475,15,6,18.51111111111111,10.01443248640138,22.083333333333332,0.5409957525667013
1386,I,45834129,15,5,26.293333333333333,13.019765316198631,22.25,0.49517363017996824
1637,V,43768387,15,7,22.633333333333333,16.15849572599455,24.233333333333334,0.7139247007066811
1346,V,45833812,15,12,14.690277777777778,10.801721952775017,11.308333333333334,0.7352973249501761
1413,I,43768294,15,7,22.73333333333333,14.391722157777597,21.766666666666666,0.6330669570869911
1649,I,44387666,15,5,24.276666666666664,8.378203201694792,24.05,0.34511340937916213
1320,I,46021777,15,7,23.383333333333333,20.00243040788349,17.15,0.8554139875074908
12503,I,45832860,15,7,53.547619047619044,63.34743165674255,30.566666666666663,1.1830111736697142
1320,V,45833174,15,7,18.78333333333333,9.103239437363397,13.683333333333334,0.4846445130805713
1386,V,45833505,15,5,29.423333333333336,25.48691298163301,18.533333333333335,0.8662143304055628
1649,V,43768385,15,8,27.66666666666667,32.842141373546276,16.625,1.18706535085107
1320,V,44165028,15,6,28.322222222222223,19.894526668358427,29.008333333333333,0.702435229561498
1386,I,45833353,15,5,26.456666666666667,12.611685938930698,22.35,0.47669217357681865
12503,I,45833706,15,7,53.84761904761905,63.20452592580431,30.466666666666665,1.1737663994003276
12503,I,211299448,15,7,51.023809523809526,65.22553719938108,25.55,1.2783353067540855
1649,V,44783369,15,9,18.912962962962965,14.764956379883511,14.016666666666667,0.7806791780218443
1413,I,45833763,15,8,28.929166666666667,21.32420174030229,23.325000000000003,0.7371177326332348
1413,V,210060582,15,6,38.08888888888889,31.96878348145188,32.983333333333334,0.8393204531303002
1637,V,44165166,15,7,22.34047619047619,15.79918336533056,24.333333333333332,0.7071999374868204
1320,I,44784235,15,5,29.139999999999997,20.01520699645924,18.283333333333335,0.686863658080276
1346,V,45833813,15,13,13.71923076923077,11.406366954494834,6.9,0.8314144682278264
1649,I,43768340,15,5,24.369999999999997,8.368481874801956,23.15,0.343392772868361
1637,V,44783797,15,6,23.802777777777777,12.484095128315849,22.68333333333333,0.5244805982254295
1386,V,44165028,15,5,29.860000000000003,25.2003231901674,18.483333333333334,0.8439492026177963
1320,V,260883656,15,7,18.58095238095238,9.0760518152602,13.85,0.48845999005757107
12503,I,211299447,15,7,50.94047619047619,65.15964330508768,25.583333333333332,1.2791329837876526
1649,V,44782697,15,8,20.61875,14.82921393525294,17.4,0.7192101332647682
1320,V,84185949,15,6,28.802777777777777,19.436145252697376,29.725,0.6748010696278383
1637,V,44783796,15,7,20.428571428571427,14.193327054634462,21.8,0.6947782474296591
1649,I,44387647,15,9,24.9,17.35441737625138,20.333333333333332,0.6969645532631077
12503,I,45833048,15,5,62.17,73.22006661807646,26.983333333333334,1.1777395306108487
1320,V,236338183,15,7,16.819047619047616,10.958194109459347,14.983333333333333,0.6515347573574358
1386,I,45833132,15,5,23.55,16.416272414893704,23.283333333333335,0.6970816312056775
1637,I,45833179,15,7,39.06190476190476,38.39229183784629,30.266666666666666,0.9828576479273096
1637,V,44165168,15,7,22.442857142857143,15.148769810033079,19.633333333333333,0.6749929259721932
1649,V,44165491,15,8,20.679166666666667,14.964004844032305,17.966666666666665,0.7236270728526603
1637,V,44783509,15,5,22.169999999999998,12.900118001182951,22.25,0.581872710923904
1346,V,46021751,15,13,19.597435897435897,18.27674114632178,15.533333333333331,0.9326087985170083
1320,V,45833327,15,6,28.730555555555554,19.054180586934358,29.78333333333333,0.6632026502268558
1320,I,44784083,15,6,24.83888888888889,21.47324922080414,16.825000000000003,0.864501198779858
1386,I,44783558,15,5,23.71,16.027786982473767,23.983333333333334,0.675992702761441
1637,V,44783355,15,7,22.438095238095237,15.252152370319331,19.616666666666667,0.6797436328028565
1637,V,45833196,15,5,21.51666666666667,12.077136341957152,22.483333333333334,0.5612921615162115
1320,V,45833328,15,6,28.816666666666666,18.964918880610806,29.933333333333334,0.6581232694254763
1320,I,48480946,15,6,24.869444444444444,21.550825834194903,16.908333333333335,0.8665583938691126
12503,I,44784150,15,5,62.013333333333335,73.65944036955179,26.283333333333335,1.187800048960736
1346,V,44784150,15,13,19.675641025641024,18.397781377976564,15.55,0.9350537222142257
1649,V,45833600,15,8,34.806250000000006,31.292579810799847,27.025,0.899050596108453
1637,I,210060582,15,7,38.90952380952381,38.43778404942701,30.3,0.9878759821783957
1386,I,44783275,15,5,23.69,16.099187695174077,24.35,0.6795773615523037
1637,V,78709912,15,6,23.008333333333336,16.786457697710887,21.84166666666667,0.7295816456810236
1637,V,175084352,15,7,15.471428571428572,13.802900299913148,19.2,0.8921542206776735
12503,I,44784142,15,5,62.24000000000001,73.62988568962108,26.483333333333334,1.1829994487406983
1320,V,45833306,15,6,28.969444444444445,18.94099369842962,30.116666666666667,0.6538266115097001
1637,V,44782766,15,6,17.966666666666665,13.221555772186456,21.258333333333333,0.735893642236723
1346,V,44784142,15,13,19.703846153846158,18.613852889585615,15.65,0.9446811929127971
1637,V,45833206,15,6,18.033333333333335,13.233749643605536,21.366666666666667,0.7338493332868135
1320,I,46022221,15,7,23.41190476190476,20.26754523919154,14.283333333333331,0.8656939896735938
1637,I,236150642,15,7,38.69047619047619,38.33573787193799,30.483333333333334,0.9908313788439357
12503,I,45833049,15,5,62.23,73.59148607157096,26.716666666666665,1.1825724903032453
1346,V,45833049,15,12,21.05138888888889,18.826886136307994,16.85,0.8943298817801514
1637,V,44165171,15,6,23.016666666666666,17.0156164655796,21.766666666666666,0.7392737059629081
12503,I,66155126,15,5,52.526666666666664,48.67999885876014,27.933333333333337,0.9267673345366191
1649,V,44783336,15,6,37.680555555555564,34.473302091600765,27.191666666666666,0.9148830632492645
1007,V,43768720,15,5,47.57333333333333,60.07841967887563,31.883333333333333,1.2628591580481145
1320,I,44164929,15,7,23.38095238095238,20.329108516145624,14.6,0.8694730729919717
1007,V,45832898,15,5,45.43,55.9047676360831,31.916666666666668,1.2305693954673806
1649,V,44165160,15,8,28.129166666666663,32.63907822049105,16.616666666666667,1.1603286584088066
12503,I,45833050,15,5,62.00666666666666,73.79984537773625,25.866666666666667,1.1901921090915426
1637,V,44783097,15,6,23.019444444444446,17.0694128017065,21.799999999999997,0.7415214925321997
12503,I,43968750,15,5,52.410000000000004,48.79266862051216,27.8,0.9309801301376103
1649,V,43768359,15,8,27.99375,32.76853052674081,15.858333333333334,1.170565948711438
1386,V,45834695,15,5,30.810000000000002,25.30090600046655,17.716666666666665,0.8211913664546104
1007,V,44782328,15,5,45.589999999999996,55.79125040920146,31.883333333333333,1.223760702110144
1346,V,45833050,15,12,21.09166666666667,19.27827468940102,17.283333333333335,0.9140232962181438
1320,I,45833475,15,7,23.440476190476193,20.39727039228,14.566666666666666,0.8701730385736515
1649,V,45833627,15,6,37.51111111111111,34.594119692282256,27.96666666666667,0.9222366031710316
12503,I,45833051,15,5,61.90666666666666,73.56194713754296,25.966666666666665,1.1882718146275517
1386,I,44164923,15,5,42.89666666666667,30.189997239703967,30.883333333333333,0.703784223475887
1649,V,43768360,15,8,27.854166666666664,33.12204048624152,15.225,1.189123368242029
1637,I,43768555,15,6,24.097222222222225,14.709443353350666,26.891666666666666,0.6104207040007192
1637,V,43768390,15,6,23.11388888888889,17.582939481283244,21.425,0.7607088346667429
1386,V,44784099,15,5,31.20333333333333,25.162338259125814,17.766666666666666,0.8063990468686834
1320,I,44784316,15,7,23.41190476190476,20.39358698274229,14.583333333333334,0.8710776500306886
12503,I,45833052,15,5,61.82333333333334,73.47185598732499,25.25,1.1884162827517923
1320,I,45834139,15,6,24.930555555555554,21.912328291919128,16.791666666666668,0.8789346167232186
1346,V,45833051,15,10,23.336666666666666,20.34515885631982,19.433333333333334,0.8718108351515421
12503,I,45833053,15,5,61.919999999999995,73.36792547761513,25.85,1.1848825174033453
1320,I,45833214,15,5,29.78666666666667,20.90807233794854,20.933333333333337,0.7019272271021219
1637,V,44782897,15,6,22.980555555555554,17.68201486514922,21.708333333333332,0.7694337424699287
1386,I,46021777,15,6,35.949999999999996,32.021685360601076,27.299999999999997,0.8907283827705447
1386,V,45833131,15,5,31.40333333333333,24.938400554611,17.4,0.7941322753830061
1320,I,45833208,15,5,29.706666666666667,21.067475195454985,21.366666666666667,0.7091834109780628
1637,V,47567876,15,5,17.28333333333333,15.1297168953465,18.566666666666663,0.8753934558541852
1386,I,44784235,15,6,36.038888888888884,31.89396010780136,27.433333333333337,0.8849873314944112
1346,V,45833052,15,9,21.833333333333332,21.57631875145057,15.283333333333331,0.9882283397610949
1637,V,44164945,15,6,22.98888888888889,17.716354828097728,22.083333333333336,0.7706485908790698
1637,V,44782763,15,5,17.25,15.070858561401796,18.366666666666667,0.8736729600812635
1320,I,44784469,15,5,29.71666666666666,20.905390054560886,21.666666666666668,0.7034904112583586
1386,V,45833134,15,5,31.443333333333335,24.682244180336962,17.266666666666666,0.7849754324288231
1320,I,45834755,15,5,29.72,20.82563164308188,22.0,0.7007278480175599
1637,V,137367770,15,6,23.01388888888889,17.754502341520634,22.058333333333334,0.7714690214782653
1386,I,44784083,15,5,38.86333333333334,34.17255949182359,33.333333333333336,0.8793007845910521
1637,V,45834138,15,6,14.427777777777777,14.917903942065431,10.091666666666665,1.0339710086914815
1320,I,192365034,15,5,29.636666666666667,20.823174589865015,21.666666666666668,0.702615271281015
1346,V,45833053,15,9,21.73148148148148,21.933027190878825,14.85,1.0092743658350716
1637,V,47567908,15,6,23.102777777777778,17.72731575183993,21.566666666666666,0.767323995510686
1386,I,48480946,15,5,38.82666666666667,34.18851756559991,33.666666666666664,0.8805421763118109
1386,V,45832950,15,5,31.910000000000004,24.926437549094114,18.566666666666663,0.7811481525883457
1320,I,44782577,15,6,22.844444444444445,22.546100234906906,11.208333333333332,0.986940185380166
1637,V,43786925,15,6,23.5,17.575464273937243,22.875,0.7478920967632869
1386,I,46022221,15,5,38.873333333333335,34.06361140898337,34.2,0.8762719450090045
1320,I,44782576,15,5,27.46,22.107561803348847,12.266666666666667,0.8050823672013419
1386,I,44164929,15,5,38.92666666666666,34.08346715540151,34.233333333333334,0.8755814477325272
1637,V,45833623,15,6,14.488888888888889,15.024038351756886,9.65,1.0369351623145089
1320,I,47568009,15,6,23.030555555555555,22.895490047303483,10.866666666666667,0.9941353777625442
1386,I,45833475,15,5,39.18666666666667,33.71864205780272,35.36666666666667,0.860462114438654
1320,I,68455378,15,7,27.988095238095237,24.510235494399677,11.9,0.8757378909100693
1386,I,44784316,15,5,39.29666666666667,33.576242262118086,35.6,0.8544297801879231
1320,I,43968706,15,7,27.99047619047619,24.471881916500568,12.116666666666667,0.8742931613584756
1320,I,258781031,15,7,27.788095238095234,24.86317113546791,10.6,0.8947418281977999
1320,I,43968750,15,7,27.764285714285712,25.290111042723556,10.45,0.910886428088834
1320,I,43768239,15,6,33.9,23.67251688256987,28.84166666666667,0.6983043328191703
1320,I,45833179,15,6,33.78888888888889,23.67409833760867,29.016666666666666,0.7006474351807892
1320,I,210060582,15,5,31.236666666666668,26.31928612675926,13.5,0.8425766554292794
1637,I,44165129,16,13,13.003846153846155,4.04641950965619,14.35,0.3111709767851551
1637,I,43768405,16,13,13.543589743589743,5.417771242254427,13.266666666666667,0.4000247604087896
1007,V,44783078,16,6,56.83333333333334,86.07743230285075,22.008333333333333,1.5145589261498664
1007,V,215205048,16,6,41.15833333333333,52.15129499297639,22.066666666666666,1.2670895726173652
1649,I,43768333,16,11,17.562121212121212,15.631008890497203,11.183333333333334,0.8900410549329785
1346,V,200498924,16,15,15.158888888888889,13.636789655148512,12.166666666666666,0.8995903166190472
1637,I,45833229,16,13,14.057692307692308,6.0195075166438885,13.333333333333334,0.4282002611018908
1386,I,45834139,16,6,15.447222222222223,8.208088922851172,14.075000000000001,0.5313634260432335
1320,I,44784235,16,10,23.26666666666667,28.721475704891397,10.808333333333334,1.2344473798663922
1413,I,43968713,16,6,37.769444444444446,30.810389987353933,26.316666666666666,0.8157490913765842
1386,I,44165280,16,7,20.064285714285713,14.361758714679926,14.25,0.7157871911908827
1413,I,117558840,16,7,28.06904761904762,20.22196948584933,20.95,0.7204366090471387
1637,I,99376726,16,12,24.436111111111114,34.43186564671715,14.766666666666666,1.409056682143705
1649,V,44164945,16,8,19.34583333333333,17.330916798696293,12.25,0.8958475192089406
1346,V,44784473,16,13,14.020512820512822,11.606493455618097,12.416666666666666,0.8278223203531561
1649,I,45833382,16,7,27.13571428571429,19.298310701156396,22.75,0.7111775462389827
1413,V,43968715,16,6,30.29444444444444,25.657591589485545,24.883333333333333,0.8469404889248852
1346,I,45832857,16,13,11.561538461538463,8.266142933718086,11.066666666666666,0.7149691160235203
1649,I,44165129,16,12,15.4375,15.979077936882433,10.608333333333334,1.0350819716199147
1007,V,44784529,16,7,54.4547619047619,79.917230850725,38.38333333333333,1.467589390813891
1413,V,44165348,16,5,27.123333333333335,12.041731141695902,21.2,0.4439620674092135
1346,I,45833942,16,13,13.148717948717948,9.98137894816001,12.583333333333334,0.7591142335769119
1649,I,44782382,16,10,16.606666666666666,15.203506905389368,10.825000000000001,0.9155062367757548
1320,I,43968713,16,9,27.5,28.795181352715986,20.066666666666663,1.0470975037351267
1320,I,45833306,16,9,24.466666666666665,29.92178590266527,11.666666666666666,1.2229612766756923
1637,I,44783519,16,13,13.691025641025643,5.445450604072525,13.85,0.39773869006241863
12503,I,49058655,16,6,27.927777777777777,10.499337133691514,29.916666666666668,0.37594602826028894
1637,V,47567876,16,7,39.53809523809524,40.08364341458689,30.3,1.0137980389092192
1386,V,47568139,16,9,28.19259259259259,30.841622620592712,20.65,1.093961916389915
1413,V,45833790,16,7,40.4,26.06001620192214,34.61666666666667,0.6450499059881718
1386,V,44165341,16,8,26.520833333333332,31.73130655948825,13.691666666666666,1.1964671758487322
1007,V,44783077,16,5,68.15333333333334,90.1745901632556,38.78333333333333,1.323113423113405
1346,I,44784483,16,15,14.071111111111113,10.08377587030122,11.816666666666666,0.7166296812437695
1007,V,215205049,16,6,48.3111111111111,49.746599238565736,42.18333333333334,1.0297134157016827
1649,V,44783336,16,7,22.51904761904762,16.197681169952897,15.35,0.7192880198118224
1346,I,47567953,16,13,11.542307692307693,8.264902663799349,11.116666666666667,0.7160528799026427
12503,I,44783680,16,5,16.7,7.750060931660115,18.166666666666668,0.46407550488982724
1386,V,45833802,16,5,35.91,39.09219672063011,24.183333333333337,1.0886158930835454
1007,V,45833685,16,5,57.81666666666666,49.10118237997035,44.583333333333336,0.8492565415964893
1346,V,45833051,16,16,12.048958333333333,8.425470784633244,11.125,0.699269642366034
1320,V,48480947,16,8,20.83125,22.365658257042945,11.958333333333332,1.0736589622342847
1346,I,44042532,16,12,14.606944444444444,9.216386519585376,13.600000000000001,0.6309592368642646
1386,I,45833214,16,6,15.475,8.339590706272588,13.958333333333332,0.5389073154295695
1649,I,44387648,16,8,19.697916666666664,15.166649353241032,13.141666666666666,0.7699621036018717
1637,V,44165412,16,11,28.69393939393939,34.82895526548587,15.4,1.2138087694170807
1320,V,101269104,16,5,21.8,25.477639433650662,10.8,1.16869905658948
1637,I,44783041,16,12,12.565277777777778,3.971358443379604,14.2,0.316058149578127
1346,V,200498926,16,15,15.116666666666667,13.605999493687415,12.05,0.9000661186562788
1386,V,44783875,16,9,28.23148148148148,30.952227671125918,21.1,1.0963727741822233
1007,V,45833922,16,6,48.52222222222222,49.47641101488244,41.641666666666666,1.0196649854223538
1637,I,72332766,16,13,24.99487179487179,32.96088615975843,15.716666666666669,1.3187059501749887
1649,I,44783041,16,12,15.376388888888888,15.875762533936774,10.858333333333334,1.0324766529161302
12503,I,45833054,16,6,24.119444444444444,8.925957862629202,23.258333333333333,0.3700731118906499
